step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.9454,121.0175,10.6940,2.6735,7.254,0.007931,-0.003303,0.098169,4.634,2.620,2097416.8,0.47131,0.01257,0.048189,0.005202,0.048451,0.001292
950,1.891954,1,0.9454,121.0175,10.6940,2.6735,7.254,0.007690,-0.003182,0.098029,4.500,2.754,2094425.9,0.49179,0.01287,0.050153,0.005270,0.050412,0.001319
950,1.891954,2,0.9454,121.0175,10.6940,2.6735,7.254,0.007640,-0.003236,0.098079,4.468,2.786,2095487.7,0.49708,0.01297,0.050747,0.005299,0.051006,0.001330
950,1.891954,3,0.9454,121.0175,10.6940,2.6735,7.254,0.007359,-0.003273,0.098095,4.302,2.952,2095827.4,0.52314,0.01340,0.053444,0.005400,0.053698,0.001375
975,1.941690,0,0.9454,121.0175,10.6940,2.6735,7.254,0.007457,-0.003006,0.097835,4.371,2.883,2090290.2,0.51092,0.01312,0.051914,0.005311,0.052167,0.001339
975,1.941690,1,0.9454,121.0175,10.6940,2.6735,7.254,0.007416,-0.002802,0.097629,4.356,2.898,2085884.8,0.51215,0.01307,0.051821,0.005280,0.052072,0.001329
975,1.941690,2,0.9454,121.0175,10.6940,2.6735,7.254,0.009236,-0.003085,0.098065,5.404,1.850,2095202.9,0.34997,0.01083,0.035637,0.004487,0.035902,0.001111
975,1.941690,3,0.9454,121.0175,10.6940,2.6735,7.254,0.007539,-0.002967,0.097803,4.421,2.833,2089605.6,0.50291,0.01298,0.051060,0.005276,0.051315,0.001325
1000,1.991426,0,0.9454,121.0175,10.6940,2.6735,7.254,0.007067,-0.002998,0.097799,4.144,3.110,2089510.6,0.54644,0.01404,0.055503,0.005457,0.055752,0.001432
1000,1.991426,1,0.9454,121.0175,10.6940,2.6735,7.254,0.007089,-0.002952,0.097754,4.159,3.095,2088555.9,0.54381,0.01393,0.055184,0.005436,0.055433,0.001420
1000,1.991426,2,0.9454,121.0175,10.6940,2.6735,7.254,0.007027,-0.002988,0.097786,4.121,3.133,2089237.6,0.54994,0.01416,0.055846,0.005472,0.056094,0.001445
1000,1.991426,3,0.9454,121.0175,10.6940,2.6735,7.254,0.007062,-0.002930,0.097730,4.144,3.110,2088042.3,0.54600,0.01400,0.055380,0.005443,0.055629,0.001427
