step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.6026,77.1278,10.4902,2.6226,12.072,0.009506,-0.003628,0.064588,8.464,3.608,1353642.5,0.57660,0.01278,0.024813,0.004256,0.025169,0.000558
950,1.891954,1,0.6026,77.1278,10.4902,2.6226,12.072,0.009495,-0.003640,0.064598,8.452,3.619,1353860.8,0.57807,0.01278,0.024885,0.004262,0.025241,0.000558
950,1.891954,2,0.6026,77.1278,10.4902,2.6226,12.072,0.009132,-0.003482,0.064389,8.153,3.918,1349476.0,0.61544,0.01294,0.026350,0.004342,0.026700,0.000561
950,1.891954,3,0.6026,77.1278,10.4902,2.6226,12.072,0.009497,-0.003648,0.064606,8.453,3.618,1354036.5,0.57799,0.01278,0.024888,0.004263,0.025244,0.000558
975,1.941690,0,0.6026,77.1278,10.4902,2.6226,12.072,0.009529,-0.003609,0.064572,8.486,3.585,1353310.4,0.57371,0.01276,0.024675,0.004245,0.025031,0.000557
975,1.941690,1,0.6026,77.1278,10.4902,2.6226,12.072,0.009513,-0.003612,0.064573,8.472,3.599,1353339.9,0.57550,0.01277,0.024754,0.004251,0.025110,0.000557
975,1.941690,2,0.6026,77.1278,10.4902,2.6226,12.072,0.009526,-0.003616,0.064579,8.483,3.589,1353458.9,0.57413,0.01277,0.024698,0.004247,0.025054,0.000557
975,1.941690,3,0.6026,77.1278,10.4902,2.6226,12.072,0.009518,-0.003608,0.064569,8.477,3.595,1353262.4,0.57489,0.01277,0.024724,0.004248,0.025080,0.000557
1000,1.991426,0,0.6026,77.1278,10.4902,2.6226,12.072,0.009507,-0.003592,0.064553,8.469,3.602,1352908.2,0.57578,0.01277,0.024750,0.004249,0.025106,0.000557
1000,1.991426,1,0.6026,77.1278,10.4902,2.6226,12.072,0.009518,-0.003608,0.064570,8.477,3.594,1353275.6,0.57486,0.01277,0.024723,0.004248,0.025080,0.000557
1000,1.991426,2,0.6026,77.1278,10.4902,2.6226,12.072,0.009523,-0.003616,0.064579,8.480,3.591,1353453.6,0.57449,0.01277,0.024714,0.004248,0.025070,0.000557
1000,1.991426,3,0.6026,77.1278,10.4902,2.6226,12.072,0.009521,-0.003609,0.064571,8.480,3.592,1353285.9,0.57453,0.01277,0.024709,0.004247,0.025065,0.000557
