step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.4935,63.1629,10.4902,2.6226,13.604,0.008781,-0.003412,0.053484,9.450,4.154,1120930.2,0.62162,0.01336,0.018288,0.003449,0.018606,0.000400
950,1.891954,1,0.4935,63.1629,10.4902,2.6226,13.604,0.008782,-0.003427,0.053499,9.448,4.157,1121240.2,0.62196,0.01336,0.018309,0.003452,0.018627,0.000400
950,1.891954,2,0.4935,63.1629,10.4902,2.6226,13.604,0.008793,-0.003433,0.053506,9.458,4.146,1121394.2,0.62064,0.01336,0.018274,0.003450,0.018593,0.000400
950,1.891954,3,0.4935,63.1629,10.4902,2.6226,13.604,0.008813,-0.003429,0.053506,9.481,4.123,1121386.8,0.61792,0.01334,0.018192,0.003443,0.018511,0.000400
975,1.941690,0,0.4935,63.1629,10.4902,2.6226,13.604,0.008772,-0.003438,0.053508,9.435,4.169,1121428.4,0.62348,0.01337,0.018361,0.003457,0.018679,0.000401
975,1.941690,1,0.4935,63.1629,10.4902,2.6226,13.604,0.008766,-0.003453,0.053522,9.426,4.178,1121729.6,0.62456,0.01338,0.018403,0.003462,0.018721,0.000401
975,1.941690,2,0.4935,63.1629,10.4902,2.6226,13.604,0.008770,-0.003452,0.053521,9.431,4.173,1121707.0,0.62397,0.01337,0.018384,0.003460,0.018703,0.000401
975,1.941690,3,0.4935,63.1629,10.4902,2.6226,13.604,0.008767,-0.003447,0.053516,9.429,4.175,1121593.7,0.62422,0.01337,0.018388,0.003460,0.018707,0.000401
1000,1.991426,0,0.4935,63.1629,10.4902,2.6226,13.604,0.008768,-0.003492,0.053561,9.422,4.183,1122540.1,0.62518,0.01338,0.018448,0.003468,0.018767,0.000402
1000,1.991426,1,0.4935,63.1629,10.4902,2.6226,13.604,0.008761,-0.003491,0.053558,9.415,4.190,1122492.6,0.62604,0.01338,0.018472,0.003470,0.018791,0.000402
1000,1.991426,2,0.4935,63.1629,10.4902,2.6226,13.604,0.008761,-0.003503,0.053570,9.413,4.192,1122740.2,0.62629,0.01338,0.018488,0.003472,0.018807,0.000402
1000,1.991426,3,0.4935,63.1629,10.4902,2.6226,13.604,0.008763,-0.003482,0.053549,9.418,4.186,1122303.8,0.62561,0.01338,0.018453,0.003468,0.018772,0.000401
