step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,2,0.3064,39.2231,10.4902,2.6226,16.232,0.004334,-0.002146,0.033075,7.530,8.702,693186.4,1.09351,0.01911,0.012381,0.001857,0.012517,0.000219
950,1.891954,3,0.3064,39.2231,10.4902,2.6226,16.232,-0.002752,-0.002102,0.032860,-4.803,21.035,688696.1,1.09052,0.28716,0.012550,0.002201,0.012322,0.003245
975,1.941690,0,0.3064,39.2231,10.4902,2.6226,16.232,0.004863,-0.002589,0.033586,8.325,7.907,703904.7,1.01073,0.01791,0.011774,0.001936,0.011930,0.000211
975,1.941690,1,0.3064,39.2231,10.4902,2.6226,16.232,0.004859,-0.002591,0.033588,8.318,7.914,703936.0,1.01147,0.01791,0.011784,0.001937,0.011940,0.000211
975,1.941690,2,0.3064,39.2231,10.4902,2.6226,16.232,0.004862,-0.002659,0.033655,8.306,7.926,705347.0,1.01298,0.01792,0.011849,0.001945,0.012006,0.000212
975,1.941690,3,0.3064,39.2231,10.4902,2.6226,16.232,0.004835,-0.002690,0.033682,8.254,7.979,705923.7,1.01873,0.01798,0.011938,0.001947,0.012094,0.000214
1000,1.991426,0,0.3064,39.2231,10.4902,2.6226,16.232,0.004594,-0.002804,0.033761,7.820,8.412,707572.6,1.06466,0.01863,0.012550,0.001948,0.012698,0.000222
1000,1.991426,1,0.3064,39.2231,10.4902,2.6226,16.232,0.004571,-0.002822,0.033776,7.778,8.454,707878.5,1.06912,0.01869,0.012615,0.001948,0.012762,0.000223
1000,1.991426,2,0.3064,39.2231,10.4902,2.6226,16.232,0.004627,-0.002834,0.033795,7.869,8.363,708288.5,1.05958,0.01855,0.012513,0.001953,0.012663,0.000222
1000,1.991426,3,0.3064,39.2231,10.4902,2.6226,16.232,0.004565,-0.002619,0.033574,7.815,8.417,703656.9,1.06471,0.01865,0.012412,0.001926,0.012559,0.000220
