step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.5090,65.1579,10.4902,2.6226,13.385,0.008904,-0.003462,0.055091,9.301,4.085,1154611.8,0.61616,0.01327,0.019243,0.003578,0.019568,0.000421
950,1.891954,1,0.5090,65.1579,10.4902,2.6226,13.385,0.008905,-0.003479,0.055108,9.299,4.086,1154963.5,0.61640,0.01327,0.019262,0.003581,0.019588,0.000422
950,1.891954,2,0.5090,65.1579,10.4902,2.6226,13.385,0.008900,-0.003485,0.055114,9.294,4.092,1155084.1,0.61709,0.01327,0.019288,0.003584,0.019614,0.000422
950,1.891954,3,0.5090,65.1579,10.4902,2.6226,13.385,0.008928,-0.003483,0.055115,9.322,4.064,1155120.4,0.61364,0.01325,0.019179,0.003575,0.019505,0.000421
975,1.941690,0,0.5090,65.1579,10.4902,2.6226,13.385,0.008904,-0.003479,0.055108,9.299,4.087,1154966.4,0.61646,0.01327,0.019264,0.003581,0.019590,0.000422
975,1.941690,1,0.5090,65.1579,10.4902,2.6226,13.385,0.008899,-0.003495,0.055122,9.290,4.095,1155272.2,0.61748,0.01327,0.019307,0.003586,0.019632,0.000422
975,1.941690,2,0.5090,65.1579,10.4902,2.6226,13.385,0.008903,-0.003491,0.055120,9.295,4.090,1155216.6,0.61687,0.01327,0.019286,0.003584,0.019611,0.000422
975,1.941690,3,0.5090,65.1579,10.4902,2.6226,13.385,0.008900,-0.003489,0.055117,9.293,4.093,1155149.2,0.61721,0.01327,0.019294,0.003584,0.019620,0.000422
1000,1.991426,0,0.5090,65.1579,10.4902,2.6226,13.385,0.008901,-0.003521,0.055149,9.288,4.097,1155821.3,0.61782,0.01327,0.019336,0.003590,0.019662,0.000422
1000,1.991426,1,0.5090,65.1579,10.4902,2.6226,13.385,0.008892,-0.003523,0.055149,9.279,4.107,1155824.6,0.61894,0.01328,0.019372,0.003593,0.019698,0.000423
1000,1.991426,2,0.5090,65.1579,10.4902,2.6226,13.385,0.008893,-0.003533,0.055159,9.278,4.107,1156040.7,0.61903,0.01328,0.019382,0.003595,0.019708,0.000423
1000,1.991426,3,0.5090,65.1579,10.4902,2.6226,13.385,0.008894,-0.003515,0.055142,9.282,4.103,1155678.9,0.61852,0.01328,0.019354,0.003591,0.019679,0.000422
