step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.5870,75.1329,10.4902,2.6226,12.290,0.009395,-0.003615,0.063017,8.574,3.716,1320732.5,0.58611,0.01285,0.024004,0.004159,0.024355,0.000534
950,1.891954,1,0.5870,75.1329,10.4902,2.6226,12.290,0.009403,-0.003627,0.063030,8.579,3.711,1320995.0,0.58549,0.01284,0.023987,0.004159,0.024339,0.000534
950,1.891954,2,0.5870,75.1329,10.4902,2.6226,12.290,0.008888,-0.003442,0.062772,8.140,4.151,1315601.0,0.63995,0.01310,0.026044,0.004271,0.026386,0.000540
950,1.891954,3,0.5870,75.1329,10.4902,2.6226,12.290,0.009409,-0.003635,0.063039,8.584,3.706,1321181.2,0.58491,0.01284,0.023970,0.004158,0.024322,0.000534
975,1.941690,0,0.5870,75.1329,10.4902,2.6226,12.290,0.009434,-0.003599,0.063007,8.611,3.680,1320514.8,0.58145,0.01283,0.023802,0.004143,0.024154,0.000533
975,1.941690,1,0.5870,75.1329,10.4902,2.6226,12.290,0.009422,-0.003603,0.063009,8.600,3.691,1320570.1,0.58285,0.01283,0.023862,0.004148,0.024214,0.000533
975,1.941690,2,0.5870,75.1329,10.4902,2.6226,12.290,0.009432,-0.003607,0.063014,8.608,3.682,1320674.9,0.58184,0.01283,0.023823,0.004146,0.024176,0.000533
975,1.941690,3,0.5870,75.1329,10.4902,2.6226,12.290,0.009424,-0.003599,0.063006,8.603,3.688,1320489.9,0.58251,0.01283,0.023845,0.004146,0.024197,0.000533
1000,1.991426,0,0.5870,75.1329,10.4902,2.6226,12.290,0.009405,-0.003586,0.062989,8.587,3.704,1320149.1,0.58445,0.01284,0.023913,0.004150,0.024265,0.000533
1000,1.991426,1,0.5870,75.1329,10.4902,2.6226,12.290,0.009426,-0.003606,0.063012,8.603,3.687,1320631.2,0.58243,0.01283,0.023847,0.004147,0.024199,0.000533
1000,1.991426,2,0.5870,75.1329,10.4902,2.6226,12.290,0.009431,-0.003613,0.063020,8.606,3.684,1320795.2,0.58208,0.01283,0.023838,0.004147,0.024190,0.000533
1000,1.991426,3,0.5870,75.1329,10.4902,2.6226,12.290,0.009429,-0.003605,0.063012,8.606,3.685,1320618.0,0.58210,0.01283,0.023832,0.004146,0.024185,0.000533
