step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.6961,89.0978,10.4903,2.6226,10.758,0.009873,-0.003559,0.073829,7.685,3.073,1547340.7,0.52386,0.01180,0.029521,0.004663,0.029879,0.000673
950,1.891954,1,0.6961,89.0978,10.4903,2.6226,10.758,0.009870,-0.003577,0.073847,7.681,3.077,1547707.0,0.52441,0.01180,0.029567,0.004667,0.029925,0.000674
950,1.891954,2,0.6961,89.0978,10.4903,2.6226,10.758,0.009888,-0.003585,0.073857,7.694,3.064,1547920.6,0.52275,0.01180,0.029480,0.004662,0.029839,0.000673
950,1.891954,3,0.6961,89.0978,10.4903,2.6226,10.758,0.009872,-0.003585,0.073855,7.681,3.076,1547882.0,0.52439,0.01180,0.029572,0.004668,0.029931,0.000674
975,1.941690,0,0.6961,89.0978,10.4903,2.6226,10.758,0.009880,-0.003542,0.073814,7.692,3.066,1547016.0,0.52290,0.01180,0.029454,0.004657,0.029812,0.000673
975,1.941690,1,0.6961,89.0978,10.4903,2.6226,10.758,0.009859,-0.003536,0.073806,7.677,3.081,1546841.8,0.52488,0.01181,0.029560,0.004664,0.029918,0.000673
975,1.941690,2,0.6961,89.0978,10.4903,2.6226,10.758,0.009874,-0.003546,0.073817,7.687,3.071,1547075.5,0.52357,0.01180,0.029494,0.004660,0.029852,0.000673
975,1.941690,3,0.6961,89.0978,10.4903,2.6226,10.758,0.009855,-0.003527,0.073795,7.675,3.083,1546630.1,0.52515,0.01181,0.029567,0.004663,0.029925,0.000673
1000,1.991426,0,0.6961,89.0978,10.4903,2.6226,10.758,0.009905,-0.003504,0.073779,7.715,3.042,1546293.7,0.51969,0.01179,0.029243,0.004639,0.029601,0.000671
1000,1.991426,1,0.6961,89.0978,10.4903,2.6226,10.758,0.009887,-0.003512,0.073785,7.700,3.057,1546409.6,0.52171,0.01179,0.029363,0.004648,0.029721,0.000672
1000,1.991426,2,0.6961,89.0978,10.4903,2.6226,10.758,0.009888,-0.003519,0.073792,7.701,3.057,1546551.6,0.52164,0.01179,0.029364,0.004649,0.029722,0.000672
1000,1.991426,3,0.6961,89.0978,10.4903,2.6226,10.758,0.009891,-0.003519,0.073793,7.703,3.055,1546573.3,0.52138,0.01179,0.029350,0.004648,0.029708,0.000672
