step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.5558,71.1429,10.4902,2.6226,12.728,0.009211,-0.003571,0.059864,8.851,3.877,1254651.0,0.59927,0.01299,0.022130,0.003939,0.022472,0.000487
950,1.891954,1,0.5558,71.1429,10.4902,2.6226,12.728,0.009218,-0.003586,0.059880,8.855,3.873,1254982.9,0.59882,0.01299,0.022125,0.003940,0.022467,0.000487
950,1.891954,2,0.5558,71.1429,10.4902,2.6226,12.728,0.009017,-0.003538,0.059802,8.672,4.057,1253342.6,0.62142,0.01310,0.022915,0.003991,0.023254,0.000490
950,1.891954,3,0.5558,71.1429,10.4902,2.6226,12.728,0.009229,-0.003593,0.059889,8.865,3.863,1255174.1,0.59759,0.01299,0.022085,0.003938,0.022428,0.000487
975,1.941690,0,0.5558,71.1429,10.4902,2.6226,12.728,0.009239,-0.003565,0.059863,8.879,3.850,1254621.0,0.59587,0.01298,0.022001,0.003929,0.022344,0.000487
975,1.941690,1,0.5558,71.1429,10.4902,2.6226,12.728,0.009232,-0.003573,0.059869,8.870,3.858,1254759.1,0.59689,0.01298,0.022044,0.003933,0.022387,0.000487
975,1.941690,2,0.5558,71.1429,10.4902,2.6226,12.728,0.009238,-0.003574,0.059872,8.876,3.853,1254810.3,0.59621,0.01298,0.022020,0.003932,0.022363,0.000487
975,1.941690,3,0.5558,71.1429,10.4902,2.6226,12.728,0.009232,-0.003568,0.059865,8.871,3.857,1254667.2,0.59676,0.01298,0.022036,0.003932,0.022379,0.000487
1000,1.991426,0,0.5558,71.1429,10.4902,2.6226,12.728,0.009267,-0.003569,0.059871,8.904,3.824,1254796.8,0.59271,0.01297,0.021889,0.003922,0.022232,0.000486
1000,1.991426,1,0.5558,71.1429,10.4902,2.6226,12.728,0.009232,-0.003587,0.059883,8.868,3.860,1255042.0,0.59718,0.01298,0.022065,0.003936,0.022408,0.000487
1000,1.991426,2,0.5558,71.1429,10.4902,2.6226,12.728,0.009235,-0.003594,0.059890,8.871,3.858,1255202.5,0.59692,0.01298,0.022061,0.003936,0.022404,0.000487
1000,1.991426,3,0.5558,71.1429,10.4902,2.6226,12.728,0.009234,-0.003583,0.059880,8.871,3.858,1254980.0,0.59686,0.01298,0.022051,0.003935,0.022394,0.000487
