step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.5714,73.1379,10.4902,2.6226,12.509,0.009300,-0.003596,0.061443,8.706,3.803,1287734.5,0.59285,0.01290,0.023073,0.004049,0.023420,0.000510
950,1.891954,1,0.5714,73.1379,10.4902,2.6226,12.509,0.009310,-0.003609,0.061457,8.713,3.796,1288029.6,0.59196,0.01290,0.023048,0.004048,0.023395,0.000510
950,1.891954,2,0.5714,73.1379,10.4902,2.6226,12.509,0.008911,-0.003483,0.061273,8.362,4.147,1284179.5,0.63537,0.01311,0.024621,0.004140,0.024961,0.000515
950,1.891954,3,0.5714,73.1379,10.4902,2.6226,12.509,0.009320,-0.003616,0.061466,8.721,3.788,1288221.2,0.59101,0.01290,0.023017,0.004047,0.023365,0.000510
975,1.941690,0,0.5714,73.1379,10.4902,2.6226,12.509,0.009337,-0.003584,0.061437,8.741,3.768,1287607.5,0.58842,0.01289,0.022893,0.004035,0.023240,0.000509
975,1.941690,1,0.5714,73.1379,10.4902,2.6226,12.509,0.009328,-0.003590,0.061441,8.732,3.777,1287694.3,0.58954,0.01289,0.022940,0.004039,0.023288,0.000509
975,1.941690,2,0.5714,73.1379,10.4902,2.6226,12.509,0.009335,-0.003593,0.061445,8.739,3.771,1287781.1,0.58876,0.01289,0.022913,0.004037,0.023260,0.000509
975,1.941690,3,0.5714,73.1379,10.4902,2.6226,12.509,0.009329,-0.003585,0.061437,8.734,3.776,1287609.4,0.58938,0.01289,0.022931,0.004038,0.023278,0.000509
1000,1.991426,0,0.5714,73.1379,10.4902,2.6226,12.509,0.009331,-0.003577,0.061429,8.737,3.772,1287449.6,0.58894,0.01289,0.022908,0.004035,0.023255,0.000509
1000,1.991426,1,0.5714,73.1379,10.4902,2.6226,12.509,0.009330,-0.003598,0.061450,8.733,3.776,1287878.0,0.58944,0.01289,0.022943,0.004040,0.023290,0.000509
1000,1.991426,2,0.5714,73.1379,10.4902,2.6226,12.509,0.009334,-0.003605,0.061457,8.736,3.773,1288034.8,0.58912,0.01289,0.022936,0.004040,0.023283,0.000509
1000,1.991426,3,0.5714,73.1379,10.4902,2.6226,12.509,0.009333,-0.003596,0.061448,8.736,3.774,1287840.3,0.58912,0.01289,0.022929,0.004039,0.023276,0.000509
