step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.8363,107.0526,10.4997,2.6249,8.787,0.009064,-0.003206,0.087313,5.959,2.828,1831577.2,0.45859,0.01092,0.036328,0.004668,0.036616,0.000872
950,1.891954,1,0.8363,107.0526,10.4997,2.6249,8.787,0.009065,-0.003212,0.087319,5.959,2.828,1831714.4,0.45852,0.01092,0.036327,0.004669,0.036616,0.000872
950,1.891954,2,0.8363,107.0526,10.4997,2.6249,8.787,0.009056,-0.003232,0.087337,5.952,2.835,1832091.4,0.45966,0.01092,0.036433,0.004675,0.036722,0.000873
950,1.891954,3,0.8363,107.0526,10.4997,2.6249,8.787,0.009152,-0.003220,0.087336,6.015,2.772,1832066.3,0.45060,0.01089,0.035708,0.004638,0.035997,0.000870
975,1.941690,0,0.8363,107.0526,10.4997,2.6249,8.787,0.008815,-0.003209,0.087290,5.796,2.991,1831100.8,0.48171,0.01100,0.038157,0.004755,0.038442,0.000877
975,1.941690,1,0.8363,107.0526,10.4997,2.6249,8.787,0.008778,-0.003158,0.087236,5.775,3.012,1829959.9,0.48452,0.01102,0.038333,0.004760,0.038618,0.000878
975,1.941690,2,0.8363,107.0526,10.4997,2.6249,8.787,0.008920,-0.003198,0.087290,5.865,2.921,1831098.8,0.47181,0.01096,0.037365,0.004718,0.037651,0.000875
975,1.941690,3,0.8363,107.0526,10.4997,2.6249,8.787,0.008582,-0.003142,0.087200,5.648,3.139,1829211.2,0.50223,0.01124,0.039714,0.004827,0.039996,0.000895
1000,1.991426,0,0.8363,107.0526,10.4997,2.6249,8.787,0.008962,-0.003141,0.087238,5.897,2.890,1830003.0,0.46721,0.01095,0.036953,0.004694,0.037240,0.000873
1000,1.991426,1,0.8363,107.0526,10.4997,2.6249,8.787,0.008983,-0.003148,0.087247,5.910,2.877,1830197.4,0.46536,0.01094,0.036813,0.004688,0.037100,0.000872
1000,1.991426,2,0.8363,107.0526,10.4997,2.6249,8.787,0.008944,-0.003146,0.087240,5.884,2.902,1830055.8,0.46895,0.01095,0.037094,0.004701,0.037381,0.000873
1000,1.991426,3,0.8363,107.0526,10.4997,2.6249,8.787,0.008952,-0.003168,0.087264,5.888,2.899,1830547.0,0.46847,0.01095,0.037076,0.004702,0.037363,0.000874
