step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
925,1.842218,3,0.9922,127.0025,6.8159,2.0000,6.597,0.006174,-0.002019,0.101428,3.490,3.107,1381180.8,0.57765,0.01731,0.040254,0.003668,0.040403,0.001211
950,1.891954,0,0.9922,127.0025,6.8159,2.0000,6.597,0.007754,-0.002242,0.101759,4.370,2.227,1385686.2,0.43161,0.01344,0.030225,0.003259,0.030385,0.000946
950,1.891954,1,0.9922,127.0025,6.8159,2.0000,6.597,0.007317,-0.002110,0.101594,4.130,2.467,1383444.3,0.47106,0.01436,0.032898,0.003386,0.033056,0.001008
950,1.891954,2,0.9922,127.0025,6.8159,2.0000,6.597,0.006620,-0.001949,0.101387,3.744,2.853,1380615.8,0.53444,0.01580,0.037198,0.003541,0.037350,0.001105
950,1.891954,3,0.9922,127.0025,6.8159,2.0000,6.597,0.004348,-0.002225,0.101539,2.454,4.143,1382695.8,0.75330,0.02735,0.052674,0.004176,0.052804,0.001917
975,1.941690,0,0.9922,127.0025,6.8159,2.0000,6.597,0.020506,-0.002106,0.103381,11.441,-4.844,1407776.9,-0.69480,0.05165,-0.050227,-0.006335,-0.050486,0.003753
975,1.941690,1,0.9922,127.0025,6.8159,2.0000,6.597,0.020308,-0.001895,0.103135,11.356,-4.759,1404429.1,-0.68070,0.04979,-0.048972,-0.006163,-0.049227,0.003600
975,1.941690,2,0.9922,127.0025,6.8159,2.0000,6.597,-0.004375,-0.002104,0.101419,-2.472,9.069,1381058.7,0.83123,0.11981,0.058436,0.005863,0.058129,0.008378
975,1.941690,3,0.9922,127.0025,6.8159,2.0000,6.597,0.020959,-0.002052,0.103419,11.693,-5.096,1408291.4,-0.70874,0.05728,-0.051312,-0.006366,-0.051537,0.004165
1000,1.991426,0,0.9922,127.0025,6.8159,2.0000,6.597,0.004232,-0.002088,0.101397,2.392,4.205,1380759.0,0.76116,0.02815,0.053077,0.004187,0.053206,0.001968
1000,1.991426,1,0.9922,127.0025,6.8159,2.0000,6.597,0.004257,-0.002070,0.101380,2.407,4.190,1380532.9,0.75885,0.02790,0.052898,0.004174,0.053027,0.001950
1000,1.991426,2,0.9922,127.0025,6.8159,2.0000,6.597,0.004238,-0.002071,0.101380,2.396,4.201,1380527.5,0.76045,0.02807,0.053010,0.004181,0.053138,0.001962
1000,1.991426,3,0.9922,127.0025,6.8159,2.0000,6.597,0.004250,-0.002016,0.101325,2.404,4.193,1379782.9,0.75877,0.02787,0.052835,0.004165,0.052963,0.001946
